seed,bad_frac,method,success_rate,trap_rate,avg_return,avg_len
1,0.5,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6186666666666666,38.13333333333333
1,0.5,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.596,40.4
1,0.5,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
2,0.5,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
2,0.5,bc_pos_unlabeled,0.36666666666666664,0.6333333333333333,-0.48533333333333334,21.866666666666667
2,0.5,bc_all,0.43333333333333335,0.5666666666666667,-0.36699999999999994,23.366666666666667
2,0.5,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
2,0.5,oracle_good_bc,1.0,0.0,0.6083333333333332,39.166666666666664
2,0.5,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6109999999999999,38.9
2,0.5,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.596,40.4
2,0.5,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6,40.0
2,0.5,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5843333333333331,41.56666666666667
2,0.5,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6206666666666666,37.93333333333333
2,0.5,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.5963333333333334,40.36666666666667
2,0.5,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.5,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.5,bc_pos_unlabeled,0.36666666666666664,0.6333333333333333,-0.4873333333333332,22.066666666666666
3,0.5,bc_all,0.5,0.5,-0.26,26.0
3,0.5,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
3,0.5,oracle_good_bc,1.0,0.0,0.6193333333333333,38.06666666666667
3,0.5,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6253333333333332,37.46666666666667
3,0.5,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6253333333333332,37.46666666666667
3,0.5,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5883333333333332,41.166666666666664
3,0.5,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.602,39.8
3,0.5,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5963333333333334,40.36666666666667
3,0.5,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6216666666666667,37.833333333333336
3,0.5,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.5,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.5,bc_pos_unlabeled,0.43333333333333335,0.5666666666666667,-0.36333333333333334,23.0
4,0.5,bc_all,0.5,0.5,-0.2626666666666667,26.266666666666666
4,0.5,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
4,0.5,oracle_good_bc,1.0,0.0,0.5893333333333332,41.06666666666667
4,0.5,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6013333333333333,39.86666666666667
4,0.5,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.614,38.6
4,0.5,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5996666666666666,40.03333333333333
4,0.5,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6159999999999999,38.4
4,0.5,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6109999999999999,38.9
4,0.5,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6020000000000001,39.8
4,0.5,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
0,0.75,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
0,0.75,bc_pos_unlabeled,0.43333333333333335,0.5666666666666667,-0.373,23.966666666666665
0,0.75,bc_all,0.4,0.6,-0.4333333333333333,23.333333333333332
0,0.75,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
0,0.75,oracle_good_bc,1.0,0.0,0.5859999999999997,41.4
0,0.75,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.579333333333333,42.06666666666667
0,0.75,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6206666666666667,37.93333333333333
0,0.75,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6106666666666666,38.93333333333333
0,0.75,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5893333333333332,41.06666666666667
0,0.75,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6143333333333332,38.56666666666667
0,0.75,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.607,39.3
0,0.75,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
1,0.75,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
1,0.75,bc_pos_unlabeled,0.43333333333333335,0.5666666666666667,-0.37233333333333335,23.9
1,0.75,bc_all,0.3333333333333333,0.6666666666666666,-0.5423333333333332,20.9
1,0.75,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
1,0.75,oracle_good_bc,1.0,0.0,0.6079999999999999,39.2
1,0.75,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.598,40.2
1,0.75,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.5689999999999998,43.1
1,0.75,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5889999999999999,41.1
1,0.75,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6063333333333333,39.36666666666667
1,0.75,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5963333333333333,40.36666666666667
1,0.75,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.5893333333333332,41.06666666666667
1,0.75,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
2,0.75,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
2,0.75,bc_pos_unlabeled,0.0,0.7333333333333333,-1.003,26.966666666666665
2,0.75,bc_all,0.3333333333333333,0.6666666666666666,-0.5476666666666665,21.433333333333334
2,0.75,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
2,0.75,oracle_good_bc,1.0,0.0,0.6079999999999999,39.2
2,0.75,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5839999999999997,41.6
2,0.75,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.5896666666666666,41.03333333333333
2,0.75,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6050000000000001,39.5
2,0.75,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5980000000000001,40.2
2,0.75,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6203333333333333,37.96666666666667
2,0.75,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6146666666666665,38.53333333333333
2,0.75,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.75,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.75,bc_pos_unlabeled,0.3,0.7,-0.5963333333333333,19.633333333333333
3,0.75,bc_all,0.3,0.7,-0.6026666666666666,20.266666666666666
3,0.75,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
3,0.75,oracle_good_bc,1.0,0.0,0.603,39.7
3,0.75,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6166666666666667,38.333333333333336
3,0.75,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.5873333333333332,41.266666666666666
3,0.75,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5980000000000001,40.2
3,0.75,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6063333333333332,39.36666666666667
3,0.75,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5803333333333333,41.96666666666667
3,0.75,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.602,39.8
3,0.75,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.75,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.75,bc_pos_unlabeled,0.26666666666666666,0.7333333333333333,-0.6586666666666665,19.2
4,0.75,bc_all,0.4,0.6,-0.4466666666666665,24.666666666666668
4,0.75,weighted_bc_state_action,0.7333333333333333,0.0,0.2489999999999998,48.43333333333333
4,0.75,oracle_good_bc,1.0,0.0,0.599,40.1
4,0.75,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6046666666666666,39.53333333333333
4,0.75,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6113333333333332,38.86666666666667
4,0.75,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6169999999999999,38.3
4,0.75,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6346666666666665,36.53333333333333
4,0.75,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5980000000000001,40.2
4,0.75,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6076666666666666,39.233333333333334
4,0.75,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
0,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
0,0.9,bc_pos_unlabeled,0.3,0.7,-0.6016666666666667,20.166666666666668
0,0.9,bc_all,0.36666666666666664,0.6333333333333333,-0.48733333333333323,22.066666666666666
0,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
0,0.9,oracle_good_bc,1.0,0.0,0.5909999999999999,40.9
0,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6003333333333333,39.96666666666667
0,0.9,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6106666666666665,38.93333333333333
0,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6233333333333333,37.666666666666664
0,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6249999999999999,37.5
0,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6139999999999998,38.6
0,0.9,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6073333333333334,39.266666666666666
0,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
1,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
1,0.9,bc_pos_unlabeled,0.26666666666666666,0.7333333333333333,-0.6639999999999999,19.733333333333334
1,0.9,bc_all,0.36666666666666664,0.6333333333333333,-0.4826666666666666,21.6
1,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
1,0.9,oracle_good_bc,1.0,0.0,0.5893333333333332,41.06666666666667
1,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6309999999999998,36.9
1,0.9,tri_signal_top_demo_bc_frac0p1,0.6666666666666666,0.2,0.0896666666666665,37.7
1,0.9,tri_signal_gap_demo_bc_max0p1,0.8666666666666667,0.13333333333333333,0.37933333333333324,35.4
1,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5849999999999997,41.5
1,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5859999999999999,41.4
1,0.9,tri_signal_posterior_bc_prior0p1,0.9,0.1,0.4029999999999999,39.7
1,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
2,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
2,0.9,bc_pos_unlabeled,0.26666666666666666,0.7333333333333333,-0.6733333333333332,20.666666666666668
2,0.9,bc_all,0.13333333333333333,0.8666666666666667,-0.8813333333333332,14.8
2,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
2,0.9,oracle_good_bc,1.0,0.0,0.6396666666666666,36.03333333333333
2,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5839999999999997,41.6
2,0.9,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6026666666666666,39.733333333333334
2,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.582333333333333,41.766666666666666
2,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6093333333333332,39.06666666666667
2,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6093333333333332,39.06666666666667
2,0.9,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.5996666666666666,40.03333333333333
2,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.9,bc_pos_unlabeled,0.06666666666666667,0.9333333333333333,-0.9976666666666667,13.1
3,0.9,bc_all,0.13333333333333333,0.8666666666666667,-0.8826666666666665,14.933333333333334
3,0.9,weighted_bc_state_action,0.0,0.1,-0.7383333333333336,63.833333333333336
3,0.9,oracle_good_bc,1.0,0.0,0.5839999999999997,41.6
3,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6206666666666667,37.93333333333333
3,0.9,tri_signal_top_demo_bc_frac0p1,0.8,0.2,0.26799999999999985,33.2
3,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6026666666666667,39.733333333333334
3,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6210000000000001,37.9
3,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5883333333333333,41.166666666666664
3,0.9,tri_signal_posterior_bc_prior0p1,0.6,0.4,-0.10200000000000002,30.2
3,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.9,bc_pos_unlabeled,0.2,0.8,-0.7656666666666666,16.566666666666666
4,0.9,bc_all,0.1,0.9,-0.9416666666666665,14.166666666666666
4,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
4,0.9,oracle_good_bc,1.0,0.0,0.5753333333333333,42.46666666666667
4,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6069999999999999,39.3
4,0.9,tri_signal_top_demo_bc_frac0p1,0.6666666666666666,0.3333333333333333,0.03066666666666662,30.266666666666666
4,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6176666666666666,38.233333333333334
4,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6193333333333333,38.06666666666667
4,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6096666666666665,39.03333333333333
4,0.9,tri_signal_posterior_bc_prior0p1,0.7,0.3,0.05266666666666657,34.733333333333334
4,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
0,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
0,0.95,bc_pos_unlabeled,0.3,0.7,-0.6036666666666667,20.366666666666667
0,0.95,bc_all,0.3333333333333333,0.6666666666666666,-0.5433333333333332,21.0
0,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
0,0.95,oracle_good_bc,1.0,0.0,0.5976666666666667,40.233333333333334
0,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5916666666666666,40.833333333333336
0,0.95,tri_signal_top_demo_bc_frac0p1,0.6666666666666666,0.3333333333333333,0.016333333333333273,31.7
0,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5936666666666665,40.63333333333333
0,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5913333333333332,40.86666666666667
0,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6216666666666666,37.833333333333336
0,0.95,tri_signal_posterior_bc_prior0p1,0.7333333333333333,0.26666666666666666,0.14766666666666656,31.9
0,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
1,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
1,0.95,bc_pos_unlabeled,0.03333333333333333,0.9666666666666667,-1.0516666666666665,11.833333333333334
1,0.95,bc_all,0.1,0.8666666666666667,-0.9293333333333332,16.266666666666666
1,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
1,0.95,oracle_good_bc,1.0,0.0,0.6003333333333334,39.96666666666667
1,0.95,tri_signal_top_demo_bc_frac0p05,0.5,0.5,-0.2556666666666667,25.566666666666666
1,0.95,tri_signal_top_demo_bc_frac0p1,0.6666666666666666,0.3333333333333333,0.02366666666666662,30.966666666666665
1,0.95,tri_signal_gap_demo_bc_max0p1,0.9666666666666667,0.0,0.58,38.666666666666664
1,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6236666666666666,37.63333333333333
1,0.95,tri_signal_posterior_bc_prior0p05,0.8666666666666667,0.13333333333333333,0.4063333333333333,32.7
1,0.95,tri_signal_posterior_bc_prior0p1,0.7333333333333333,0.26666666666666666,0.1059999999999999,36.06666666666667
1,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
2,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
2,0.95,bc_pos_unlabeled,0.06666666666666667,0.9333333333333333,-0.9953333333333333,12.866666666666667
2,0.95,bc_all,0.06666666666666667,0.9333333333333333,-1.0023333333333335,13.566666666666666
2,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
2,0.95,oracle_good_bc,1.0,0.0,0.596,40.4
2,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6169999999999999,38.3
2,0.95,tri_signal_top_demo_bc_frac0p1,0.8666666666666667,0.13333333333333333,0.3779999999999999,35.53333333333333
2,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5719999999999998,42.8
2,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6013333333333334,39.86666666666667
2,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.578333333333333,42.166666666666664
2,0.95,tri_signal_posterior_bc_prior0p1,0.3333333333333333,0.6666666666666666,-0.5479999999999999,21.466666666666665
2,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.95,bc_pos_unlabeled,0.06666666666666667,0.9333333333333333,-1.0033333333333334,13.666666666666666
3,0.95,bc_all,0.13333333333333333,0.8666666666666667,-0.8819999999999999,14.866666666666667
3,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
3,0.95,oracle_good_bc,1.0,0.0,0.5843333333333331,41.56666666666667
3,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5809999999999997,41.9
3,0.95,tri_signal_top_demo_bc_frac0p1,0.3,0.7,-0.6053333333333332,20.533333333333335
3,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5966666666666668,40.333333333333336
3,0.95,tri_signal_gap_posterior_bc_max0p1,0.0,0.0,-0.7000000000000003,70.0
3,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5529999999999997,44.7
3,0.95,tri_signal_posterior_bc_prior0p1,0.7666666666666667,0.23333333333333334,0.20533333333333323,32.8
3,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.95,bc_pos_unlabeled,0.1,0.9,-0.949,14.9
4,0.95,bc_all,0.1,0.9,-0.9516666666666667,15.166666666666666
4,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
4,0.95,oracle_good_bc,1.0,0.0,0.5973333333333333,40.266666666666666
4,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6226666666666667,37.733333333333334
4,0.95,tri_signal_top_demo_bc_frac0p1,0.5333333333333333,0.4666666666666667,-0.20766666666666672,27.433333333333334
4,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6059999999999999,39.4
4,0.95,tri_signal_gap_posterior_bc_max0p1,0.0,0.0,-0.7000000000000003,70.0
4,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6249999999999999,37.5
4,0.95,tri_signal_posterior_bc_prior0p1,0.43333333333333335,0.5666666666666667,-0.35833333333333334,22.5
4,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
