seed,bad_frac,method,success_rate,trap_rate,avg_return,avg_len
4,0.75,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6143333333333332,38.56666666666667
4,0.75,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
0,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
0,0.9,bc_pos_unlabeled,0.13333333333333333,0.8666666666666667,-0.8796666666666666,14.633333333333333
0,0.9,bc_all,0.3333333333333333,0.6666666666666666,-0.5526666666666666,21.933333333333334
0,0.9,weighted_bc_state_action,0.7,0.0,0.20633333333333312,49.36666666666667
0,0.9,oracle_good_bc,1.0,0.0,0.5996666666666665,40.03333333333333
0,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.586333333333333,41.36666666666667
0,0.9,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6206666666666667,37.93333333333333
0,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5906666666666666,40.93333333333333
0,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5893333333333332,41.06666666666667
0,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6136666666666666,38.63333333333333
0,0.9,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6226666666666667,37.733333333333334
0,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
1,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
1,0.9,bc_pos_unlabeled,0.26666666666666666,0.7333333333333333,-0.6539999999999999,18.733333333333334
1,0.9,bc_all,0.23333333333333334,0.7666666666666667,-0.7143333333333334,18.1
1,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
1,0.9,oracle_good_bc,1.0,0.0,0.5906666666666666,40.93333333333333
1,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5779999999999997,42.2
1,0.9,tri_signal_top_demo_bc_frac0p1,0.7333333333333333,0.26666666666666666,0.14566666666666658,32.1
1,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6029999999999999,39.7
1,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6073333333333332,39.266666666666666
1,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.6153333333333333,38.46666666666667
1,0.9,tri_signal_posterior_bc_prior0p1,0.9333333333333333,0.06666666666666667,0.4809999999999998,38.56666666666667
1,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
2,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
2,0.9,bc_pos_unlabeled,0.13333333333333333,0.8666666666666667,-0.8826666666666666,14.933333333333334
2,0.9,bc_all,0.13333333333333333,0.8666666666666667,-0.8900000000000001,15.666666666666666
2,0.9,weighted_bc_state_action,0.16666666666666666,0.06666666666666667,-0.4983333333333338,59.833333333333336
2,0.9,oracle_good_bc,1.0,0.0,0.5479999999999998,45.2
2,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6010000000000001,39.9
2,0.9,tri_signal_top_demo_bc_frac0p1,1.0,0.0,0.6056666666666665,39.43333333333333
2,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6169999999999999,38.3
2,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5933333333333334,40.666666666666664
2,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5586666666666665,44.13333333333333
2,0.9,tri_signal_posterior_bc_prior0p1,1.0,0.0,0.6023333333333334,39.766666666666666
2,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.9,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.9,bc_pos_unlabeled,0.03333333333333333,0.9666666666666667,-1.0636666666666668,13.033333333333333
3,0.9,bc_all,0.06666666666666667,0.9,-0.9876666666666668,15.433333333333334
3,0.9,weighted_bc_state_action,0.0,0.03333333333333333,-0.7133333333333336,68.0
3,0.9,oracle_good_bc,1.0,0.0,0.618,38.2
3,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5976666666666667,40.233333333333334
3,0.9,tri_signal_top_demo_bc_frac0p1,0.26666666666666666,0.2,-0.43400000000000033,50.06666666666667
3,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6173333333333333,38.266666666666666
3,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.586333333333333,41.36666666666667
3,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5993333333333333,40.06666666666667
3,0.9,tri_signal_posterior_bc_prior0p1,0.7666666666666667,0.23333333333333334,0.2213333333333333,31.2
3,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.9,bc_positive_prefix,0.0,1.0,-1.2570000000000001,25.7
4,0.9,bc_pos_unlabeled,0.1,0.9,-0.9369999999999999,13.7
4,0.9,bc_all,0.13333333333333333,0.8666666666666667,-0.9006666666666666,16.733333333333334
4,0.9,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
4,0.9,oracle_good_bc,1.0,0.0,0.6026666666666667,39.733333333333334
4,0.9,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6076666666666666,39.233333333333334
4,0.9,tri_signal_top_demo_bc_frac0p1,0.9333333333333333,0.06666666666666667,0.4996666666666664,36.7
4,0.9,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.6029999999999999,39.7
4,0.9,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6006666666666668,39.93333333333333
4,0.9,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5889999999999999,41.1
4,0.9,tri_signal_posterior_bc_prior0p1,0.9333333333333333,0.06666666666666667,0.48666666666666647,38.0
4,0.9,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
0,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
0,0.95,bc_pos_unlabeled,0.26666666666666666,0.7333333333333333,-0.6556666666666666,18.9
0,0.95,bc_all,0.26666666666666666,0.7333333333333333,-0.6616666666666667,19.5
0,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
0,0.95,oracle_good_bc,1.0,0.0,0.6053333333333332,39.46666666666667
0,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6086666666666666,39.13333333333333
0,0.95,tri_signal_top_demo_bc_frac0p1,0.6,0.4,-0.08800000000000005,28.8
0,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5846666666666664,41.53333333333333
0,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6186666666666666,38.13333333333333
0,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5749999999999998,42.5
0,0.95,tri_signal_posterior_bc_prior0p1,0.5333333333333333,0.4666666666666667,-0.2056666666666667,27.233333333333334
0,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
1,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
1,0.95,bc_pos_unlabeled,0.06666666666666667,0.8666666666666667,-0.9770000000000001,17.7
1,0.95,bc_all,0.2,0.8,-0.7669999999999998,16.7
1,0.95,weighted_bc_state_action,0.0,0.7666666666666667,-1.014,24.733333333333334
1,0.95,oracle_good_bc,1.0,0.0,0.5936666666666667,40.63333333333333
1,0.95,tri_signal_top_demo_bc_frac0p05,0.4,0.3,-0.29300000000000015,39.3
1,0.95,tri_signal_top_demo_bc_frac0p1,0.5666666666666667,0.43333333333333335,-0.15200000000000008,28.533333333333335
1,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5996666666666667,40.03333333333333
1,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.6256666666666665,37.43333333333333
1,0.95,tri_signal_posterior_bc_prior0p05,0.4,0.6,-0.41733333333333333,21.733333333333334
1,0.95,tri_signal_posterior_bc_prior0p1,0.6,0.4,-0.08500000000000002,28.5
1,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
2,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
2,0.95,bc_pos_unlabeled,0.06666666666666667,0.9333333333333333,-1.0076666666666667,14.1
2,0.95,bc_all,0.06666666666666667,0.9333333333333333,-1.0,13.333333333333334
2,0.95,weighted_bc_state_action,0.0,0.06666666666666667,-0.7276666666666668,66.1
2,0.95,oracle_good_bc,1.0,0.0,0.6253333333333332,37.46666666666667
2,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.6109999999999999,38.9
2,0.95,tri_signal_top_demo_bc_frac0p1,0.8666666666666667,0.13333333333333333,0.38099999999999984,35.233333333333334
2,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5919999999999999,40.8
2,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5963333333333333,40.36666666666667
2,0.95,tri_signal_posterior_bc_prior0p05,0.0,0.0,-0.7000000000000003,70.0
2,0.95,tri_signal_posterior_bc_prior0p1,0.7,0.3,0.0933333333333333,30.666666666666668
2,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
3,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
3,0.95,bc_pos_unlabeled,0.06666666666666667,0.9333333333333333,-1.0006666666666666,13.4
3,0.95,bc_all,0.1,0.9,-0.9480000000000001,14.8
3,0.95,weighted_bc_state_action,0.0,0.0,-0.7000000000000003,70.0
3,0.95,oracle_good_bc,1.0,0.0,0.5879999999999999,41.2
3,0.95,tri_signal_top_demo_bc_frac0p05,1.0,0.0,0.5916666666666665,40.833333333333336
